coin,return,variance
BTC,1.179525245,0.566067512
ETC,1.572186052,1.471801599
ADA,2.057490449,1.319614316
DOGE,3.589712859,5.659476864
XRP,0.972928854,1.502261916
HEX,6.884519848,23.03445355
BCH,1.153523104,1.449454225
LTC,1.144487589,1.10794358
LINK,2.617128301,1.903106701
MATIC,11.11980539,199.0061179
THETA,2.9690511,1.883973156
XLM,1.008642968,1.44227292
VET,2.0967242,1.782806389
TRX,1.126419728,1.257054311
FIL,4.641181204,12.88242725
XMR,1.136753166,1.000920996
EOS,0.885041083,1.461374199
ALGO,1.070436436,1.3521806
CRO,1.555166356,2.537408473
TFUEL,2.724081559,3.198608938
BSV,1.254417615,2.704896625
NEO,1.276513163,1.326687853
XTZ,1.472035777,1.477818867
MIOTA,1.000222255,1.313268632
LUNA1,1.579776246,2.027304933
MKR,1.981140706,5.405112094
ATOM1,1.084446928,1.750996069
KSM,2.873050923,2.015428945
BTT1,6.718235259,108.4067594
HBAR,1.324136847,2.293936028
RUNE,12.38529172,271.6305727
WAVES,1.354905175,1.580747364
DCR,1.261188396,1.03539076
CEL,2.97131342,1.943238107
ZEC,0.906399638,1.271304135
DASH,0.878397376,1.415311053
HOT1,5.883759681,74.00896085
XEM,0.955839924,1.447551462
QNT,2.750916303,3.236661308
ZIL,1.45979791,1.838583601
ENJ,8.187812065,124.0155074
BAT,1.272443193,1.366332424
STX1,1.35154721,1.954836485
MANA,5.866292981,71.15905844
SNX,4.166033499,9.925710044
ZEN,1.903383688,1.820946884
BTG,1.328150018,1.987973152
NANO,1.787000605,2.596054786
BNT,1.474341723,1.713821334
DGB,1.537551494,2.017421146
ONE2,2.881533716,8.800405544
QTUM,1.272116797,1.732134791
ARRR,3.868531366,4.913815367
ONT,0.853235222,1.610540817
SC,1.45978756,1.754807272
ZRX,1.056270996,1.557863041
OMG,1.377106792,2.020049037
ANKR,7.549853851,129.7321997
ICX,1.310380684,1.62919158
RVN,1.518391967,1.998468255
BCD,1.450065695,2.475657062
XVG,1.454708435,2.053534472
CKB,0.960355799,1.541900914
IOST,1.50779245,2.043409882
RSR,2.038114786,3.362962909
MAID,1.495828887,1.775475548
KNC,1.760131163,1.77600075
HNC,7.570179719,22.49719439
LRC,1.681741165,2.081536451
LSK,0.889264552,1.434944693
KAVA,1.77126672,5.448130791
VTHO,9.685229401,194.1222245
RLC,2.435811668,2.887566363
GNO,1.693159011,1.310094382
BAND,2.199857286,3.613530971
STORJ,2.068040617,3.60817317
MCO,3.739765833,13.85106415
ABBC,2.20205713,4.389079719
FUN,1.473319422,1.854238572
OXT,1.401713783,6.143603386
WAXP,1.399899436,2.11953067
SNT,1.260563262,1.847728558
FET,5.404704505,84.15116637
IOTX,1.260686121,1.999088836
NKN,2.384090217,3.39696925
ANT,1.941415459,2.086458938
REP,1.045768267,1.784931342
BTS,1.104318785,2.482229582
CVC,1.913499842,3.24691353
DERO,2.258778048,2.647103491
MLN,2.141773671,2.640461003
TOMO,1.665005217,2.03725736
AVA,6.046761885,68.05056194
ARDR,1.064981851,1.548636847
XHV,2.467751673,3.044253094
ETN,0.8489446,2.16098594
BCN,5.164898425,17.82098593
