coin,return
ABBC,0.045725726
ADA,0.436910665
ALGO,0.177633444
ANKR,0.021658633
ANT,1.055090994
ARDR,0.020160152
ARRR,1.052707185
ATOM1,1.276647886
AVA,0.706924528
BAND,1.659650783
BAT,0.146274706
BCD,0.385845462
BCH,106.8654022
BCN,-9.63E-05
BNT,0.827153663
BSV,13.22998047
BTC,10266.21989
BTG,9.178111076
BTS,0.001779487
BTT1,0.000701577
CEL,1.891650746
CHZ,0.080816378
CKB,0.001626475
CRO,0.026459625
CVC,0.047389014
DASH,16.65944672
DCR,29.84796778
DERO,3.43264691
DGB,0.011193494
DOGE,0.086870917
ENJ,0.342979194
EOS,0.415623665
ETC,12.62881581
ETN,-0.000463742
FET,-0.064911375
FIL,18.03786182
FUN,0.004352396
GNO,46.08480326
HBAR,0.035087697
HEX,0.026189411
HNC,1.302865942
HOT1,0.001874305
ICX,0.188346148
IOST,0.004669007
IOTX,0.002861165
KAVA,0.750703613
KNC,0.414632946
KSM,67.69991116
LINK,6.235569239
LRC,0.06044701
LSK,0.231562614
LTC,34.15804164
LUNA1,1.458747625
MAID,0.176522349
MANA,0.159905722
MATIC,0.399062553
MCO,3.21279939
MIOTA,0.155320356
MKR,592.5997111
MLN,19.53523477
NANO,1.344912171
NEO,8.992834091
NKN,0.064905679
OMG,0.815506299
ONE2,0.017407465
ONT,0.017709017
OXT,-0.021630719
QNT,25.24435306
QTUM,1.296534856
REP,1.594110489
RLC,0.873790746
RSR,0.006896794
RUNE,2.11940707
RVN,0.013936031
SC,0.002957598
SNT,0.009389234
SNX,2.183705175
STORJ,0.179115375
STX1,0.169344842
TFUEL,0.155275262
THETA,2.411836547
TOMO,0.381929835
TRX,0.015504728
VET,0.025460523
VTHO,0.00211481
WAVES,3.441169818
WAXP,0.020322005
XEM,0.016972795
XHV,2.36898605
XLM,0.050209063
XMR,58.40211868
XRP,0.101902167
XTZ,0.775839418
XVG,0.00515155
XWC,0.323725194
ZEC,17.56729253
ZEN,19.64465984
ZIL,0.019416432
ZRX,0.114561687
